stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,alias,stop_area,stop_desc
26936,8400506-1,Muri,58.1971760552611,25.6149899760744,,,Karksi vald,
26937,8400733-1,Raba,58.4761928368335,25.7903068433419,,,Kolga-Jaani vald,
26938,8400732-1,Raba,58.4763976896296,25.7904364517786,,,Kolga-Jaani vald,
26939,8400642-1,Parika,58.4923162113866,25.8308253954029,,,Kolga-Jaani vald,
26940,8400641-1,Parika,58.492324805508,25.8302240629537,,,Kolga-Jaani vald,
26941,8400795-1,Ristivälja,58.5034670135638,25.8392995926298,,,Kolga-Jaani vald,
26942,8400792-1,Ristivälja,58.5032961253526,25.8386715071894,,,Kolga-Jaani vald,
26943,8400595-1,Oorgu,58.5146428199125,25.8596785080154,,,Kolga-Jaani vald,
26944,8400594-1,Oorgu,58.5144990256781,25.8590343880005,,,Kolga-Jaani vald,
26945,8400922-1,Tangu,58.5229283176157,25.8699213093693,,,Kolga-Jaani vald,
26946,8400921-1,Tangu,58.5231532384579,25.8704988742785,,,Kolga-Jaani vald,
26947,8400992-1,Tässi,58.5287091431368,25.8768574454039,,,Kolga-Jaani vald,
26948,8400991-1,Tässi,58.5288890201896,25.8774667425442,,,Kolga-Jaani vald,
26949,8400067-1,Ennu,58.5425950452271,25.8614339548501,,,Kolga-Jaani vald,
26950,8400068-1,Ennu,58.5427938166901,25.8613592981466,,,Kolga-Jaani vald,
26951,8400129-1,Järtsaare,58.5600977362122,25.8480295124188,,,Kolga-Jaani vald,
26952,8400128-1,Järtsaare,58.5598955875178,25.848308164158,,,Kolga-Jaani vald,
26953,8400997-1,Türsa,58.5558586144241,25.8714878673066,,,Kolga-Jaani vald,
26954,7800923-1,Tamme,58.4323777939345,26.5557840305561,,,Tähtvere vald,
26955,6700138-1,Irta tee,58.5617010299709,24.1172003664152,,,Koonga vald,
26957,6700234-1,Karjamaa,58.5179134277098,24.0826456460085,,,Koonga vald,
26958,7800266-1,Kobilu,58.297999722334,26.2993330530292,,,Konguta vald,
26959,7800138-1,Ilvese,58.3595895750171,26.4265502636521,,,Puhja vald,
26960,6700632-1,Oidremaa,58.5985856862539,23.9366354052047,,,Koonga vald,
26961,6700986-1,Tammaru,58.6110448541752,24.2038252583215,,,Koonga vald,
26962,6700516-1,Maalinna,58.615580975065,24.1501109767052,,,Koonga vald,
26963,6700697-1,Piistaoja,58.5351501832681,24.8863959890047,,,Tori vald,
26965,6700616-1,Niimiste,58.4835987893144,24.7413173790873,,,Tori vald,
26966,6700626-1,Nuudi,58.5077816682854,24.8019436910105,,,Tori vald,
26967,6700888-1,Selja,58.5178989364877,24.8193021087026,,,Tori vald,
26968,6700681-1,Parisselja,58.5420667222277,24.5426898506472,,,Are vald,
26969,6700002-1,Aadu,58.5074816612851,24.5469082801969,,,Are vald,
26970,8400998-1,Türsa,58.5558093948838,25.87119221986,,,Kolga-Jaani vald,
26971,8400257-1,Kooli,58.5450048040665,25.9089654599107,,,Kolga-Jaani vald,
26972,8400256-1,Kooli,58.5447507378776,25.909156419807,,,Kolga-Jaani vald,
26973,7800965-1,Tornimäe,58.3054259746615,27.0824946307744,,,Võnnu vald,
26974,6700810-1,Ristiküla,58.1817226830088,24.795226967838,,,Surju vald,
26975,7800966-1,Tornimäe,58.3051366997761,27.0823775787185,,,Võnnu vald,
26976,6701063-1,Tõitoja,58.1712620923361,24.8136343354763,,,Surju vald,
26977,6701130-1,Valteri,58.358198591753,24.6127211353974,,,Paikuse vald,
26979,7000428-1,Purila küla,59.0778138469863,24.86084525971,,,Rapla vald,
26980,7000082-1,Keldrimäe tee,59.0442019927687,24.5174046192849,,,Märjamaa vald,
26982,5700311-1,Põgari-Sassi,58.8007849793814,23.5106290584276,,,Ridala vald,
26983,5700384-1,Soo-Otsa,58.800480001657,24.0473200000024,,,Kullamaa vald,
26984,5700383-1,Soo-Otsa,58.800850001657,24.0470800000024,,,Kullamaa vald,
26985,5700123-1,Kesu,58.8784316338355,23.7023868003037,,,Martna vald,
26986,7801161-1,Õssu,58.3633883969531,26.6490997472738,,,Tähtvere vald,
26987,6700901-1,Sikana,58.5773488875726,24.8870000526583,,,Vändra vald,
26989,5100507-1,Sõrandu,58.857662140737,25.8566353680976,,,Koigi vald,
26990,6700653-1,Paadremaa sild,58.5346151680458,23.8285519322688,,,Varbla vald,
26993,7800662-1,Passi,58.6541450600897,27.1032046377595,,,Alatskivi vald,
26994,7800661-1,Passi,58.6538194996272,27.1031162190487,,,Alatskivi vald,
26995,7800962-1,Torila,58.6637826087942,27.1229657882548,,,Alatskivi vald,
26996,7800961-1,Torila,58.6638293016287,27.1233859712273,,,Alatskivi vald,
26997,7800097-1,Haapsipea,58.6551011652445,27.154623647144,,,Alatskivi vald,
26998,7800718-1,Pusi,58.6397036482875,27.1594009055256,,,Alatskivi vald,
26999,6700538-1,Massu,58.6278120808139,24.9628953979709,,,Vändra vald,
27000,7800598-1,Nasja,58.3749405679541,26.3533271470117,,,Puhja vald,
27001,6700288-1,Kiisamaa,58.5405014082348,24.1808867889697,,,Koonga vald,
27002,6701016-1,Tehvri,58.5401623697472,24.7339780759337,,,Are vald,
27003,6700642-1,Ojako,58.2877647645359,24.2646488400979,,,Audru vald,
27004,7820038-1,Haigla,58.3635462396897,26.6779073376959,,,Tartu linn,Viljandi ringi suunas
27005,6700975-1,Tali kool,58.0680138521663,24.7744686590391,,,Saarde vald,
27006,7801057-1,Vanamõisa,58.3637256002157,26.8488405919906,,,Luunja vald,
27007,8200234-1,Kõrtsi,57.9416302314956,25.7572044195279,,,Helme vald,
27008,6701103-1,Uulota,58.046417215708,24.7864283015436,,,Saarde vald,
27009,6700180-1,Jütsi,58.0371142494572,24.8037097081644,,,Saarde vald,
27010,7800181-1,Kabina tee,58.3577125655909,26.8569226992258,,,Luunja vald,
27011,6700191-1,Kablima,58.623697300784,24.3651306473534,,,Halinga vald,
27012,8200429-1,Pihle,57.9435847114128,25.7938534040363,,,Helme vald,
27013,8200173-1,Kiinimäe,57.9477491327151,25.8129313869327,,,Helme vald,
27014,8200223-1,Kuke,57.941087259117,25.8314076583932,,,Helme vald,
27015,8400987-1,Tänassilma,58.3957993252442,25.8557086385915,,,Viljandi vald,
27016,8400758-1,Rebaste,58.3969500857018,25.8710820705721,,,Viljandi vald,
27017,8400757-1,Rebaste,58.3968293982099,25.8719137916909,,,Viljandi vald,
27018,8400789-1,Risti,58.394964303282,25.913506380806,,,Viljandi vald,
27019,8400788-1,Risti,58.3940855609391,25.9158030036737,,,Viljandi vald,
27020,8401036-1,Valma teerist,58.3874953347995,25.9335729872854,,,Viljandi vald,
27021,8401037-1,Valma teerist,58.3868864252338,25.9351982922063,,,Viljandi vald,
27022,8400234-1,Kivisaare,58.3785262291479,25.9421283637439,,,Viljandi vald,
27023,8400235-1,Kivisaare,58.3781099495367,25.9423261692848,,,Viljandi vald,
27024,8400293-1,Kuriku,58.3712598270512,25.9550775572,,,Viljandi vald,
27025,8400294-1,Kuriku,58.3710871823362,25.955769784149,,,Viljandi vald,
27026,8401034-1,Valma,58.3663182699834,25.9615734993632,,,Viljandi vald,
27027,8400727-1,Raamatukogu,58.365858152957,25.5970979520489,,,Viljandi linn,
27028,8400726-1,Raamatukogu,58.3664600199861,25.5971081376377,,,Viljandi linn,
27029,8400520-1,Muusikakool,58.3665870040006,25.6020389000107,,,Viljandi linn,
27030,8400444-1,Kesklinna kool,58.365856502349,25.6101239838806,,,Viljandi linn,
27031,8401095-1,Viljandi bussijaam,58.3693361015331,25.5991368609572,,Viljandi,Viljandi linn,
27032,8600687-1,Tiilige,57.6275246024317,27.2917907268357,,,Misso vald,
27049,7800006-1,Aardlapalu,58.3278339582211,26.7668321942165,,,Haaslava vald,
27050,7800906-1,Suurekivi,58.3257851907909,26.7856796922075,,,Haaslava vald,
27053,7000361-1,Nurme,58.9583888918377,24.8656676080405,,,Kehtna vald,
27054,7000220-1,Kumma II,58.9493981341528,24.8394495283744,,,Kehtna vald,
27055,7000418-1,Posti,58.9049170147172,24.8869168565884,,,Kehtna vald,
27056,7000492-1,Rõue,58.8947494455893,24.9065288694858,,,Kehtna vald,
27057,7000374-1,Ohekatku,58.8865274057458,24.9310556839683,,,Kehtna vald,
27058,7000280-1,Lellapere,58.8940710312929,24.815153632992,,,Kehtna vald,
27059,7000198-1,Kokuta,58.8824723116001,24.8643348936247,,,Kehtna vald,
27060,7000479-1,Rey,58.9131044574654,24.9040202102163,,,Kehtna vald,
27061,7000065-1,Hiiemäe,58.8493051237498,25.0302217597263,,,Kehtna vald,
27062,7000364-1,Nõmme,58.8389996303992,25.070999564744,,,Kehtna vald,
27063,7000584-1,Valguta,58.7443335128486,24.8105549559865,,,Kehtna vald,
27064,7000494-1,Saare,58.7776387218567,24.9438896764697,,,Kehtna vald,
27065,7000301-1,Lokuta,58.7952425210948,24.9313542984522,,,Kehtna vald,
27069,7000232-1,Kõrgemäe,59.0231455352836,25.1689939252786,,,Kaiu vald,
27070,7000545-1,Toomja,59.0234881135609,25.0827191154208,,,Kaiu vald,
27071,7000040-1,Atla,59.0536393119128,25.0078899925941,,,Juuru vald,
27073,7400295-1,Kurevere,58.4086375125609,21.9866391322914,,,Kihelkonna vald,
27076,7400297-1,Kuumi teerist,58.3943674500484,22.1916315944253,,,Kihelkonna vald,
27077,7400298-1,Kuumi teerist,58.3944602140845,22.1911483556726,,,Kihelkonna vald,
27078,6700330-1,Kotkapesa,58.2417464561605,24.5911886192259,,,Tahkuranna vald,
27079,6700776-1,Rannametsa,58.1255684908251,24.5085885573786,,,Häädemeeste vald,
27080,6700582-1,Mustiku,58.0884841376756,24.5157542603405,,,Häädemeeste vald,
27081,6700120-1,Häädemeeste,58.0794872434561,24.4980829230943,,,Häädemeeste vald,
27082,3700148-1,Mudaste,59.0153761840826,22.5717201281932,,,Hiiu vald,
27083,6700448-1,Lepanina,57.9923021493748,24.4272696897712,,,Häädemeeste vald,
27084,7800007-1,Aarike,58.2510527527256,26.6579256443433,,,Kambja vald,
27085,6700334-1,Krundi,58.057434431165,24.4797168483206,,,Häädemeeste vald,
27086,7400301-1,Kuuse,58.2972049270383,22.4602519595153,,,Lääne-Saare vald,
27087,7400300-1,Kuuse,58.2974259296574,22.4599683708028,,,Lääne-Saare vald,
27088,7400302-1,Kuuse,58.3388441678422,22.1968193740374,,,Lääne-Saare vald,
27089,7400299-1,Kuuse,58.3389901378582,22.1956839626414,,,Lääne-Saare vald,
27090,7400303-1,Kuusiku,58.2955423873107,22.6715351491404,,,Pihtla vald,
27091,7800271-1,Kodijärve,58.1838337862765,26.5496220794147,,,Kambja vald,
27092,6701104-1,Uulota,58.0462646687393,24.7863548206373,,,Saarde vald,
27093,8600021-1,Andruse,57.6100532945369,26.5722948172677,,,Mõniste vald,
27094,4400363-1,Lagedi,58.9588078170704,27.082993104635,,,Lohusuu vald,
27095,4400615-1,Raadna,58.9703220266597,27.1181648743071,,,Lohusuu vald,
27096,3700192-1,Pihla,58.8676759526089,23.0092542064181,,,Pühalepa vald,
27097,4400616-1,Raadna,58.9710541289565,27.1211228392737,,,Lohusuu vald,
27098,4400569-1,Piilsi,58.9250365873042,26.9205348759642,,,Lohusuu vald,
27099,4400568-1,Piilsi,58.9248371931094,26.9208056889696,,,Lohusuu vald,
27100,8600184-1,Kitse,57.7516414372602,27.4999850817461,,,Meremäe vald,
27101,7000262-1,Laaneküla,58.8161616894381,25.1673420160979,,,Käru vald,
27102,8600315-1,Liiva,57.8579669871768,26.6577520197923,,,Sõmerpalu vald,
27103,8600508-1,Pritsi,57.8435018003403,26.7227304282811,,,Sõmerpalu vald,
27104,8600744-1,Uuri,57.6527794582111,27.1581222400966,,,Haanja vald,
27105,7800176-1,Kaarlimõisa,58.361866478818,27.0542463816331,,,Mäksa vald,
27106,7800057-1,Aru koorejaam,58.28883235111,26.392206432189,,,Konguta vald,
27107,6700835-1,Räägu tee,58.4434294795204,24.5294877528796,,,Sauga vald,
27108,8600701-1,Treimägi,57.8759552806196,26.9692449469103,,,Võru vald,
27109,8600537-1,Raagi,57.6449991922146,27.0458668478932,,,Haanja vald,
27111,8600596-1,Saarlase,57.6891210311371,26.8968217947991,,,Rõuge vald,
27112,6700431-1,Lehu,58.6351308560288,24.6576407755376,,,Halinga vald,
27113,7000567-1,Vahakõnnu,58.8432782900783,24.7961934525239,,,Raikküla vald,
27114,5700194-1,Laiküla,58.7631300016569,23.9890799999995,,,Martna vald,
27115,4400403-1,Maidla,59.3357184178889,27.0112203473031,,,Lüganuse vald,
27116,7000054-1,Hagudi,59.0655552701096,24.8176943526606,,,Rapla vald,
27117,7000529-1,Teramatsi,59.0157775896345,24.8028605876205,,,Rapla vald,
27118,5700193-1,Laiküla,58.7634500016568,23.9893299999995,,,Martna vald,
27121,4400404-1,Maidla,59.3353802889885,27.0109227570104,,,Lüganuse vald,
27122,4400683-1,Savala,59.3178827585169,27.0092834287109,,,Lüganuse vald,
27123,4400806-1,Uniküla,59.3129788034479,27.0192784776647,,,Lüganuse vald,
27128,7000447-1,Raadiku,58.9346118838531,24.531112699328,,,Raikküla vald,
27129,7000331-1,Rangu,58.9251951237632,24.3956951087417,,,Märjamaa vald,
27131,8200578-1,Side,57.9346175798229,25.8658957613129,,,Helme vald,
27132,8200136-1,Kapermäe,57.9622511861859,25.8398623114541,,,Helme vald,
27133,6700199-1,Kaelepi tee,58.3738169689031,24.160822443854,,,Audru vald,
27134,8200625-1,Tamme,57.966579927681,25.8600473112709,,,Helme vald,
27135,8200730-1,Võndi,57.9761800593578,25.8790100662051,,,Helme vald,
27136,8200571-1,Savi,57.9902369768751,25.8873795411979,,,Helme vald,
27137,8200060-1,Atra,58.1273701253464,26.2885115015221,,,Palupera vald,
27138,8200061-1,Atra,58.1273003398398,26.2878436972804,,,Palupera vald,
27139,8200412-1,Palupera,58.125487661504,26.3213813883696,,,Palupera vald,
27140,7400347-1,Laimjala,58.426897184863,23.0025148549193,,,Laimjala vald,
27141,8200300-1,Luhe,57.9585357389368,25.700706204962,,,Helme vald,
27142,3700106-1,Kärdla keskväljak,58.9968779118129,22.7468951877111,,,Hiiu vald,
27143,3700003-1,Aia,58.9939387667508,22.7305441013747,,,Hiiu vald,
27145,5100236-1,Laupa,58.7591670016561,25.3708330000691,,,Türi vald,
27148,5100498-1,Soomeniidu,58.6771961465618,25.333599223093,,,Türi vald,
27149,5100369-1,Pleksneri,58.7552763065703,25.3465192172988,,,Türi vald,
27150,4900618-1,Tedreküla,58.6831995003214,27.1479475156215,,,Pala vald,
27152,4900621-1,Teelahkme,58.8488312384526,26.8378598139843,,,Torma vald,
27153,4900620-1,Teelahkme,58.8488566038662,26.8375145753849,,,Torma vald,
27156,4900624-1,Tellise,58.8471321030226,26.9022370806705,,,Torma vald,
27157,4900625-1,Tellise,58.8470275395196,26.9025238077727,,,Torma vald,
27158,4900631-1,Tindimurru,58.599461808232,26.7768683240558,,,Tabivere vald,
27159,4900630-1,Tindimurru,58.5992001256814,26.7765197801515,,,Tabivere vald,
27160,4900632-1,Tooba,58.7365794371434,26.4772240193937,,,Jõgeva vald,
27161,4900633-1,Tooba,58.7364295769918,26.4775937012079,,,Jõgeva vald,
27162,4900635-1,Tooma,58.8795012439273,26.2951811081274,,,Jõgeva vald,
27163,4900634-1,Tooma,58.8796326712571,26.2948969371752,,,Jõgeva vald,
27164,4900638-1,Toovere,58.7106135009501,26.6053195867577,,,Palamuse vald,
27165,4900636-1,Toovere,58.710611535672,26.6058566602499,,,Palamuse vald,
27166,4900639-1,Torma,58.820780046149,26.7415123318309,,,Torma vald,
27167,4900640-1,Torma,58.8205870950918,26.7379276033521,,,Torma vald,
27168,4900643-1,Tormi,58.566290045701,26.5892896656941,,,Tabivere vald,
27169,4900644-1,Tormi,58.5653476847904,26.5892372049706,,,Tabivere vald,
27170,4900646-1,Trummi,58.6304242328676,26.3379871252827,,,Puurmani vald,
27171,5100390-1,Põhjaka,58.889534280488,25.67458976363,,,Paide vald,
27172,6700788-1,Rehe,58.4396655651785,24.4603233019772,,,Sauga vald,
27186,6700677-1,Papisilla,58.1023822504892,24.5334943060611,,,Häädemeeste vald,
27187,6700657-1,Padina,58.0856874216464,24.503576286998,,,Häädemeeste vald,
27188,7800214-1,Karjamõisa,58.5113971243837,26.7261256601681,,,Tartu vald,
27189,7800222-1,Kassi,58.4621217216337,26.5474591128165,,,Tartu vald,
27190,7800833-1,Saluküla,58.5322681250721,26.7069917158515,,,Tartu vald,
27191,6700077-1,Audru viadukti,58.412366530135,24.3701591685316,,,Audru vald,
27192,6701009-1,Tanni,58.44370382794,24.4707211030226,,,Sauga vald,
27194,6700243-1,Karuslooma,58.4071853968356,24.3240344638397,,,Audru vald,
27196,6701090-1,Urge tee,58.4138147899716,24.6470545332505,,,Sauga vald,
27197,6700894-1,Sepa,58.4042502835901,24.6349909255534,,,Sauga vald,
27198,6700955-1,Suuroja,58.436952084174,24.6647575823485,,,Sauga vald,
27199,8200137-1,Karja,57.7827697780123,26.0622131595377,,,Valga linn,
27208,7400411-1,Lümanda,58.2865201768345,22.0244711435479,,,Lääne-Saare vald,
27209,7400412-1,Lümanda,58.2861873997666,22.0244897584259,,,Lääne-Saare vald,
27210,7400413-1,Maasi,58.5623022653621,23.0482357560418,,,Orissaare vald,
27211,7400414-1,Maasi,58.5625954719638,23.0476959411486,,,Orissaare vald,
27212,6700433-1,Leissaare,58.1224185392361,24.9571060992637,,,Saarde vald,
27213,3700250-1,Suuremõisa,58.8714835499275,22.9438725388725,,,Pühalepa vald,
27214,6700742-1,Pärnu-Jaagupi,58.6112797153988,24.5035318331978,,,Halinga vald,
27215,3700037-1,Heltermaa,58.8659185880628,23.0469557104813,,Heltermaa,Pühalepa vald,
27216,8200027-1,Allee,57.8253997734176,26.1067440539406,,,Tõlliste vald,
27217,8200252-1,Laane,57.8370302515663,26.1250298383038,,,Tõlliste vald,
27218,3700214-1,Rebasselja,58.834722430084,22.7196449691608,,,Käina vald,
27219,8200253-1,Laane,57.8385852652935,26.1259975821018,,,Tõlliste vald,
27220,8200593-1,Sooru,57.8490858250896,26.1313566901681,,,Tõlliste vald,
27221,8200596-1,Sooru keskus,57.854574432301,26.1180853958124,,,Tõlliste vald,
27222,8200575-1,Seene,57.8523013670318,26.0590797869293,,,Tõlliste vald,
27223,8200576-1,Seene,57.8526268785692,26.0595362812878,,,Tõlliste vald,
27224,8200332-1,Metsniku,57.8364204803521,26.0591076029721,,,Tõlliste vald,
27225,8200333-1,Metsniku,57.836774922686,26.0594318367052,,,Tõlliste vald,
27226,8200621-1,Taimeaed,57.8223175580016,26.0503161713059,,,Tõlliste vald,
27227,5100187-1,Kuksema tee,59.0307915364932,25.8786150579608,,,Järva-Jaani vald,
27228,8200622-1,Taimeaed,57.8225327851303,26.0508828842647,,,Tõlliste vald,
27229,8200105-1,Jaanikese,57.8067754940652,26.0393969881933,,,Tõlliste vald,
27230,8200104-1,Jaanikese,57.8071262813527,26.0399544530316,,,Tõlliste vald,
27233,8200644-1,Tolli,57.7922181618405,26.0342777924555,,,Valga linn,
27234,7800657-1,Parve,58.5376046978817,27.0968667229492,,,Vara vald,
27235,8600403-1,Misso,57.6008725680685,27.2298125785817,,,Misso vald,
27236,8600402-1,Misso,57.601049006302,27.2292603216443,,,Misso vald,
27237,6701071-1,Tõstamaa kool,58.3432033158666,23.9953030066175,,,Tõstamaa vald,
27238,7000135-1,Kalmistu tee,58.9045836067669,24.8389999718423,,,Kehtna vald,
27239,7000450-1,Rabivere,59.1161454195525,24.6813924737283,,,Kohila vald,
27240,6700850-1,Saari tee,58.4549780300629,24.3794476729504,,,Audru vald,
27241,5700344-1,Rummu,58.9226055899225,23.7262182449375,,,--,
27242,7000611-1,Varbola,59.0453134617934,24.4502198041007,,,Märjamaa vald,
27243,5700283-1,Panga,58.8309979058952,23.5867554602081,,,Ridala vald,
27244,5700284-1,Panga,58.8311115598928,23.5865843962466,,,Ridala vald,
27245,5100429-1,Reimanni,58.7051286950922,25.6206959934245,,,Türi vald,
27246,7800602-1,Nina,58.6084835610574,27.2009573429126,,,Alatskivi vald,
27247,7800259-1,Kivistiku,58.4896683097043,27.0729797907589,,,Vara vald,
27248,5700148-1,Koidu,58.7939729408856,23.5446110917733,,,Ridala vald,
27249,5700149-1,Koidu,58.7938791436817,23.5443378144181,,,Ridala vald,
27250,8600245-1,Kõrgepalu,57.7080440801205,26.7176731232186,,,Varstu vald,
27251,6701079-1,Uduvere,58.6209559431639,24.538546571052,,,Halinga vald,
27252,6701054-1,Turba,58.4067855092062,24.5001255743271,,,Pärnu linn,Turba tänaval
27253,4400666-1,Rääsa,59.2727553974725,27.080367768772,,,Lüganuse vald,
27254,6500731-1,Uus-Kastmekoja,58.2349749274096,27.217831272838,,,Mooste vald,
27255,6500732-1,Uus-Kastmekoja,58.2352908360726,27.2176343776376,,,Mooste vald,
27256,6500142-1,Kastmekoja,58.2277547475206,27.2256513677626,,,Mooste vald,
27257,6500143-1,Kastmekoja,58.2277355730577,27.2259994416762,,,Mooste vald,
27258,6500299-1,Lepassaare,57.8441327220039,27.3174557825798,,,Orava vald,
27259,6500575-1,Saatse,57.8823430205745,27.7905959310032,,,Värska vald,
27260,8600591-1,Saabolda,57.8770800572061,27.7633437647374,,,Värska vald,
27261,6500571-1,Saabolda,57.8769689348362,27.7638237472995,,,Värska vald,
27262,6500801-1,Võhni,58.0185097017407,27.321034412663,,,Räpina vald,
27263,6500453-1,Peri kool,58.0009563173815,27.0993081928655,,,Põlva vald,
27264,6500454-1,Peri kool,58.0008268028391,27.0990700574943,,,Põlva vald,
27265,6500606-1,Sika,57.9938103235073,27.0993611430414,,,Põlva vald,
27266,6500785-1,Viinakoja,57.9810308949505,27.1111416026328,,,Laheda vald,
